,Added by,System,In EDSM?,No of NSP Sites,Mollusc Sites,Lagrange Cloud Sites,Ice Crystal Sites,Metallic Crystal Sites,Silicate Crystal Sites,Solid Mineral Sites,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,X,Y,Z
3,CMDR ADM INFWHALE,DROKIO AS-R B37-0,,3 (202KLS),"LIVIDUM, BULLET",,"PRASINUM, ALBIDUM",,,,,,,,,,,,,,,,,15305.3125,-210.90625,3577.71875
6,CMDR ADM INFWHALE,DROKIO AW-V C18-1,,3,"VIRIDE, BULLET",,ALBIDUM,,,,,,,,,,,,,,,,,15302.78125,-222.75,3596.15625
14,CMDR ADM INFWHALE,DROKIO BW-V C18-1,,3,"LIVIDUM, BULLET",,,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,15343.71875,-220.53125,3577.6875
22,CMDR ADM INFWHALE,DROKIO DX-A B33-0,,2,"LIVIDUM, BULLET",,"ALBIDUM, ROSEUM",,,,,,,,,,,,,,,,,15321.5,-180.875,3494.21875
26,CMDR ADM INFWHALE,DROKIO EM-U C19-0,,3,"CEREUM, BULLET",,,"PRASINUM, ROSEUM",,,,,,,,,,,,,,,,15458.59375,-139.84375,3616.90625
31,CMDR ADM INFWHALE,DROKIO EO-O D7-2,,2 (456KLS),"LIVIDUM, BULLET",,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,,15317.375,-171.0,3443.125
33,CMDR ADM INFWHALE,DROKIO EY-P B38-0,,2 (14KLS),"RUBEUM, BULLET",,"LINDIGOTICUM, PRASINUM",,,,,,,,,,,,,,,,,15298.4375,-212.5625,3612.65625
43,Cmdr Malzerina,DROKIO II-S E4-0,,1,,,,,,,,,,,,,,,,,,,,15333.9375,-227.25,3719.78125
46,CMDR ADM INFWHALE,DROKIO MI-B C16-1,,2,,,,,,,,,,,,,,,,,,,,15324.0,-168.25,3469.84375
50,CMDR ADM INFWHALE,DROKIO OE-X B34-0,,2,"VIRIDE, BULLET",,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,,15337.25,-204.15625,3517.4375
52,Cmdr Malzerina,DROKIO QF-C B46-0,,1,,,,,,,,,,,,,,,,,,,,15500.71875,-184.84375,3759.90625
60,CMDR ADM INFWHALE,DROKIO SJ-Z C16-1,,2,"VIRIDE, BULLET",,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,,15330.4375,-201.15625,3495.03125
62,CMDR ADM INFWHALE,DROKIO TP-E B31-0,,2,,,,,,,,,,,,,,,,,,,,15317.21875,-162.34375,3439.8125
67,CMDR ADM INFWHALE,DROKIO XP-X C17-0,,2 (40KLS),"VIRIDE, BULLET",,ALBIDUM,PRASINUM,,,,,,,,,,,,,,,,15357.84375,-207.40625,3565.34375
80,CMDR ADM INFWHALE,DROKOE AA-R B24-0,,,,,,,,,,,,,,,,,,,,,,14737.3125,-160.4375,3296.1875
87,CMDR GamerMcGamerson,DROKOE AB-U D4-5,,3,"CEREUM, BULLET",,"LINDIGOTICUM, FLAVUM",PRASINUM,,,,,,,,,,,,,,,,14890.5,-83.125,3249.5
90,Raf von Thorn,DROKOE AB-U D4-9,,2,"RUBEUM, BULLET",,,PURPUREUM,,,,,,,,,,,,,,,,14828.21875,-67.4375,3196.25
94,CMDR ADM INFWHALE,DROKOE AU-I C25-0,,2,,,,,,,,,,,,,,,,,,,,14664.59375,-369.875,3884.78125
97,CMDR ADM INFWHALE,DROKOE AD-D C15-0,,,,,,,,,,,,,,,,,,,,,,14738.6875,-180.65625,3420.40625
98,CMDR ADM INFWHALE,DROKOE AD-D C15-1,,,,,,,,,,,,,,,,,,,,,,14758.28125,-168.65625,3438.0625
99,CMDR ADM INFWHALE,DROKOE AE-J B42-0,,2,"RUBEUM, BULLET",,,"PURPUREUM, RUBEUM",,,,,,,,,,,,,,,,15216.84375,-200.5,3676.0625
101,CMDR ADM INFWHALE,DROKOE AG-G B30-0,,,,,,,,,,,,,,,,,,,,,,14750.125,-181.28125,3420.71875
102,CMDR ADM INFWHALE,DROKOE AH-J D10-5,,1,"VIRIDE, BULLET",,FLAVUM,,,,,,,,,,,,,,,,,14856.875,-179.4375,3662.03125
103,CMDR ADM INFWHALE,DROKOE AX-K B41-0,,1,"LIVIDUM, BULLET",,"FLAVUM, ALBIDUM",,,,,,,,,,,,,,,,,14776.90625,-200.5625,3655.40625
104,CMDR ADM INFWHALE,DROKOE BC-M B27-0,,,,,,,,,,,,,,,,,,,,,,14595.4375,-123.875,3360.5
105,CMDR ADM INFWHALE,DROKOE BD-D C15-0,,,,,,,,,,,,,,,,,,,,,,14777.3125,-179.96875,3418.0625
106,CMDR ADM INFWHALE,DROKOE BD-S B37-0,,1,"LIVIDUM, BULLET",,,,,,,,,,,,,,,,,,,14639.28125,-182.5,3579.34375
107,Cmdr Toile Rewyd,DROKOE BE-S B37-0,Y,3,,,,,,,,,,,,,,,,,,,,15159.4375,-184.3125,3576.875
110,CMDR ADM INFWHALE,DROKOE BF-H C26-1,,2,"VIRIDE, BULLET",,"FLAVUM, RUBEUM",,,,,,,,,,,,,,,,,14623.34375,-327.78125,3900.4375
112,CMDR ADM INFWHALE,DROKOE BG-G B30-0,,,,,,,,,,,,,,,,,,,,,,14755.0625,-180.59375,3417.9375
113,CMDR SASSY,DROKOE BK-W B48-0,,3,,,,,,,,,,,,,,,,,,,,14605.71875,-242.8125,3818.0625
116,CMDR ADM INFWHALE,DROKOE CB-M D8-2,,2,,,,,,,,,,,,,,,,,,,,15023.65625,-503.0625,3518.0625
118,CMDR ADM INFWHALE,DROKOE CB-W E2-0,,2,"RUBEUM, BULLET",PROTO,,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,14711.90625,-159.59375,3379.25
120,CMDR ADM INFWHALE,DROKOE CB-W E2-1,,,,,,,,,,,,,,,,,,,,,,14732.4375,-178.84375,3353.4375
121,CMDR ADM INFWHALE,DROKOE CG-O B26-0,,,,,,,,,,,,,,,,,,,,,,14779.1875,-82.1875,3340.53125
122,CMDR ADM INFWHALE,DROKOE CH-S D5-7,,,,,,,,,,,,,,,,,,,,,,14681.1875,-92.34375,3330.75
123,CMDR ADM INFWHALE,DROKOE CH-S D5-8,,,,,,,,,,,,,,,,,,,,,,14668.3125,-58.25,3292.90625
124,Cmdr Toile Rewyd,DROKOE CK-I B29-0,Y,1,,,,,,,,,,,,,,,,,,,,14943.46875,-141.4375,3395.375
131,CMDR ADM INFWHALE,DROKOE CU-F B44-0,,1,"LIVIDUM, BULLET",,"FLAVUM, PRASINUM",,,,,,,,,,,,,,,,,14619.84375,-184.125,3720.625
132,CMDR Lukhinka,DROKOE CV-P B25-0,,1,,,"LINDIGOTICUM, PURPUREUM",,,,,,,,,,,,,,,,,14817.21875,-103.96875,3316.53125
135,CMDR ADM INFWHALE,DROKOE CW-N B26-0,,,,,,,,,,,,,,,,,,,,,,14699.1875,-121.78125,3338.28125
136,CMDR ADM INFWHALE,DROKOE CW-Z C15-0,,2,,,,,,,,,,,,,,,,,,,,15067.9375,-478.5,3483.78125
138,CMDR ADM INFWHALE,DROKOE CY-C C15-0,,,,,,,,,,,,,,,,,,,,,,14754.40625,-195.9375,3417.96875
142,CMDR ADM INFWHALE,DROKOE DA-V B49-0,,1 (369KLS),,,,,,,,,,,,,,,,,,,,14638.40625,-204.125,3839.40625
143,CMDR ADM INFWHALE,DROKOE DB-C B59-0,,1,"LIVIDUM, BULLET",,"PRASINUM, ALBIDUM",,,,,,,,,,,,,,,,,14597.90625,-338.1875,4035.875
147,Cmdr Toile Rewyd,DROKOE DD-J B42-0,Y,1,,,,,,,,,,,,,,,,,,,,14769.9375,-187.3125,3684.3125
149,CMDR ADM INFWHALE,DROKOE DP-Q B38-0,,2,"VIRIDE, BULLET",,RUBEUM,,,,,,,,,,,,,,,,,15159.71875,-160.25,3599.78125
153,CMDR ADM INFWHALE,DROKOE DY-C C15-1,,,,,,,,,,,,,,,,,,,,,,14781.53125,-201.6875,3453.75
156,Cmdr. Nocturnous,DROKOE EH-S D5-0,,2,,,"FLAVIUM, ALBIDUM","PRASNIUM, PURPUREUM",,,,,,,,,,,,,,,,14887.375,-71.03125,3259.40625
158,CMDR ADM INFWHALE,DROKOE EI-H D11-0,,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, ALBIDUM",,,,,,,,,,,,,,,,,14698.59375,-237.375,3766.90625
159,CMDR Lukhinka,DROKOE EI-M C10-0,,1,"LIVIDUM, BULLET",,"RUBEUM, ROSEUM",,,,,,,,,,,,,,,,,14818.0625,-101.375,3216.0625
163,Raf von Thorn,DROKOE EV-P B25-0,,3,,,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,,14858.84375,-104.34375,3320.71875
166,CMDR ADM INFWHALE,DROKOE EW-N B26-0,,,,,,,,,,,,,,,,,,,,,,14737.40625,-123.84375,3338.21875
168,CMDR ADM INFWHALE,DROKOE FC-S D5-8,,,,,,,,,,,,,,,,,,,,,,14797.34375,-154.4375,3294.75
169,CMDR ADM INFWHALE,DROKOE FE-K C24-0,,2,,,,,,,,,,,,,,,,,,,,14890.6875,-454.125,3831.3125
173,CMDR ADM INFWHALE,DROKOE FH-M B27-0,,,,,,,,,,,,,,,,,,,,,,14716.4375,-102.59375,3358.09375
177,CMDR ADM INFWHALE,DROKOE FJ-K C11-1,,,,,,,,,,,,,,,,,,,,,,14651.875,-117.21875,3289.125
178,Cmdr Malzerina,DROKOE FK-Q B38-0,,3,,,,,,,,,,,,,,,,,,,,15158.90625,-183.71875,3595.46875
181,CMDR ADM INFWHALE,DROKOE FM-V B22-0,,,,,,,,,,,,,,,,,,,,,,14686.71875,-64.09375,3273.375
182,CMDR ADM INFWHALE,DROKOE FN-K B28-0,,,,,,,,,,,,,,,,,,,,,,14635.1875,-102.53125,3378.4375
183,CMDR ADM INFWHALE,DROKOE FN-Q D6-11,,,,,,,,,,,,,,,,,,,,,,14579.4375,-102.34375,3341.9375
184,CMDR ADM INFWHALE,DROKOE FN-Q D6-12,,,,,,,,,,,,,,,,,,,,,,14575.1875,-100.59375,3353.75
185,CMDR ADM INFWHALE,DROKOE FN-Q D6-8,,,,,,,,,,,,,,,,,,,,,,14599.125,-103.90625,3386.78125
188,CMDR ADM INFWHALE,DROKOE FX-L B27-0,,,,,,,,,,,,,,,,,,,,,,14638.40625,-141.625,3356.3125
189,CMDR ADM INFWHALE,DROKOE GC-L B41-0,,1,"CEREUM, BULLET",,,"PURPUREUM, PRASINUM",,,,,,,,,,,,,,,,14937.28125,-184.46875,3659.3125
190,Cmdr Toile Rewyd,DROKOE GH-D B32-0,Y,2,"VIRIDE, BULLET",PROTO,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,,14819.0,-121.875,3460.375
192,CMDR ADM INFWHALE,DROKOE GH-E B31-0,,,,,,,,,,,,,,,,,,,,,,14738.59375,-190.1875,3446.46875
193,CMDR ADM INFWHALE,DROKOE GI-K B28-0,,,,,,,,,,,,,,,,,,,,,,14618.875,-122.625,3376.0
195,Raf von Thorn,DROKOE GK-R C20-0,,1,"VIRIDE, BULLET",,ALBIDUM,,LINDIGOTICUM,,,,,,,,,,,,,,,14588.125,-392.5625,3679.4375
197,CMDR KIM JONG KOOK,DROKOE GM-V B22-0,,1,,PROTO,"PURPUREUM, RUBEUM",,,,,,,,,,,,,,,,,14695.375,-64.375,3260.09375
198,CMDR ADM INFWHALE,DROKOE GM-Y B20-0,,3 (182KLS),,,,,,,,,,,,,,,,,,,,15258.0625,-114.53125,3229.65625
201,CMDR Malzerina,DROKOE GP-Z C16-0,,2,,,,,,,,,,,,,,,,,,,,14660.59375,-181.28125,3499.90625
205,CMDR ADM INFWHALE,DROKOE GU-I C12-1,,,,,,,,,,,,,,,,,,,,,,14604.46875,-93.25,3321.03125
208,CMDR ADM INFWHALE,DROKOE GX-X C16-0,,,,,,,,,,,,,,,,,,,,,,14997.3125,-523.03125,3510.4375
210,CMDR ADM INFWHALE,DROKOE HB-P B25-0,,,,,,,,,,,,,,,,,,,,,,14757.125,-171.3125,3315.3125
211,CMDR ADM INFWHALE,DROKOE HC-K D9-0,,1,,,,,,,,,,,,,,,,,,,,14929.5625,-519.875,3575.78125
212,CMDR ADM INFWHALE,DROKOE HD-S B37-0,,2,"LIVIDUM, BULLET",,,FLAVUM,ROSEUM,,,,,,,,,,,,,,,14762.21875,-184.375,3586.40625
214,CMDR ADM INFWHALE,DROKOE HE-H B43-0,,1,"LIVIDUM, BULLET",,"ALBIDUM, PURPUREUM",,,,,,,,,,,,,,,,,14717.59375,-211.28125,3695.71875
217,CMDR ADM INFWHALE,DROKOE HH-E B31-0,,,,,,,,,,,,,,,,,,,,,,14774.75,-187.09375,3442.1875
218,CMDR ADM INFWHALE,DROKOE HI-Q D6-7,,1,,LAGRANGE CLOUD BUG?,,,,,,,,,,,,,,,,,,14622.5625,-135.34375,3390.40625
219,CMDR ADM INFWHALE,DROKOE HO-K C11-2,,,,,,,,,,,,,,,,,,,,,,14801.3125,-81.46875,3283.9375
220,CMDR SASSY,DROKOE HQ-U B49-0,,1,,,,,,,,,,,,,,,,,,,,14639.03125,-243.5625,3835.0
222,CMDR ADM INFWHALE,DROKOE HX-L B27-0,,,,,,,,,,,,,,,,,,,,,,14679.5,-132.0625,3355.46875
223,CMDR ADM INFWHALE,DROKOE HX-R D5-2,,,,,,,,,,,,,,,,,,,,,,14741.78125,-209.90625,3318.65625
224,CMDR ADM INFWHALE,DROKOE HX-R D5-4,,,,,,,,,,,,,,,,,,,,,,14783.21875,-229.0625,3292.46875
225,CMDR ADM INFWHALE,DROKOE IC-K D9-0,,2,,,,,,,,,,,,,,,,,,,,14999.40625,-506.875,3615.375
227,Cmdr Toile Rewyd,DROKOE II-Q D6-2,Y,3,,,,,,,,,,,,,,,,,,,,14665.375,-172.5,3387.25
230,CMDR ADM INFWHALE,DROKOE II-W C17-0,,3,,,,,,,,,,,,,,,,,,,,14992.125,-494.6875,3558.25
235,CMDR ADM INFWHALE,DROKOE IO-K C11-0,,,,,,,,,,,,,,,,,,,,,,14845.375,-104.75,3288.5625
236,CMDR ADM INFWHALE,DROKOE IO-K C11-2,,2,,,,FLAVUM,LINDIGOTICUM,,,,,,,,,,,,,,,14837.4375,-78.5625,3284.625
240,CMDR ADM INFWHALE,DROKOE IU-I C12-0,,,,,,,,,,,,,,,,,,,,,,14660.65625,-104.21875,3300.625
241,CMDR ADM INFWHALE,DROKOE IU-I C12-2,,,,,,,,,,,,,,,,,,,,,,14676.875,-73.71875,3301.0625
247,Cmdr Toile Rewyd,DROKOE JB-O B26-0,Y,2,,,,,,,,,,,,,,,,,,,,14875.28125,-99.34375,3339.03125
249,CMDR ADM INFWHALE,DROKOE JE-Q B38-0,,2,"CEREUM, BULLET",ROSEUM,,PURPUREUM,,,,,,,,,,,,,,,,14675.25,-195.90625,3608.71875
252,CMDR ADM INFWHALE,DROKOE JI-Q D6-10,,,,,,,,,,,,,,,,,,,,,,14771.84375,-127.4375,3343.6875
253,CMDR ADM INFWHALE,DROKOE JI-Q D6-9,,,,,,,,,,,,,,,,,,,,,,14764.3125,-139.65625,3337.0
256,Cmdr Toile Rewyd,DROKOE JO-F D12-7,Y,2,,,,,,,,,,,,,,,,,,,,14802.53125,-255.8125,3845.25
260,CMDR ADM INFWHALE,DROKOE JP-I C12-1,,,,,,,,,,,,,,,,,,,,,,14627.5625,-119.5625,3325.875
261,CMDR ADM INFWHALE,DROKOE JS-T B23-0,,,,,,,,,,,,,,,,,,,,,,14687.875,-52.28125,3288.84375
262,CMDR ADM INFWHALE,DROKOE JX-K B41-0,,1,"VIRIDE, BULLET",,"LINDIGOTICUM, PRASINUM",,,,,,,,,,,,,,,,,14959.25,-192.1875,3670.84375
263,CMDR ADM INFWHALE,DROKOE JX-X C16-0,,2,,,,,,,,,,,,,,,,,,,,15106.4375,-518.46875,3514.8125
265,CMDR Malzerina,DROKOE JY-A B33-0,,3,,,,,,,,,,,,,,,,,,,,14678.875,-181.34375,3480.59375
267,CMDR Malzerina,DROKOE JZ-I C12-0,,,,,,,,,,,,,,,,,,,,,,14777.8125,-61.0,3298.78125
272,CMDR ADM INFWHALE,DROKOE KC-G B58-0,,2,,,,,,,,,,,,,,,,,,,,14783.96875,-97.71875,4019.875
274,CMDR ADM INFWHALE,DROKOE KF-H C13-0,,,,,,,,,,,,,,,,,,,,,,14657.0,-64.34375,3335.21875
275,CMDR ADM INFWHALE,DROKOE KP-I C12-0,,,,,,,,,,,,,,,,,,,,,,14665.5625,-114.875,3298.65625
276,CMDR ADM INFWHALE,DROKOE KP-I C12-2,,,,,,,,,,,,,,,,,,,,,,14661.90625,-136.34375,3316.84375
277,CMDR ADM INFWHALE,DROKOE KS-T B23-0,,,,,,,,,,,,,,,,,,,,,,14696.78125,-63.03125,3277.90625
278,CMDR ADM INFWHALE,DROKOE LC-S D5-8,,1,"RUBEUM, BULLET",,"RUBEUM, PURPUREUM",,,,,,,,,,,,,,,,,15270.1875,-174.21875,3258.375
279,CMDR Lukhinka,DROKOE LD-K B28-0,,1,,,,FLAVUM,,,,,,,,,,,,,,,,14680.375,-140.1875,3376.21875
280,CMDR ADM INFWHALE,DROKOE LD-Q D6-6,,,,,,,,,,,,,,,,,,,,,,14759.59375,-200.9375,3344.0625
281,CMDR ADM INFWHALE,DROKOE LD-W C17-0,,2,"CEREUM, BULLET",,RUBEUM,,FLAVUM,,,,,,,,,,,,,,,15016.5625,-542.625,3540.0625
285,Cmdr Toile Rewyd,DROKOE LI-Q D6-6,Y,2,,,,,,,,,,,,,,,,,,,,14929.09375,-123.375,3380.8125
287,CMDR ADM INFWHALE,DROKOE LI-S E4-1,,3,,,,,,,,,,,,,,,,,,,,14573.625,-259.34375,3645.5
290,CMDR ADM INFWHALE,DROKOE LJ-I B29-0,,,,,,,,,,,,,,,,,,,,,,14600.53125,-140.84375,3396.28125
291,CMDR ADM INFWHALE,DROKOE LJ-S C20-1,,3 (220KLS),"CEREUM, BULLET",,,PURPUREUM,,,,,,,,,,,,,,,,15192.4375,-201.8125,3667.34375
294,CMDR ADM INFWHALE,DROKOE LM-C C29-1,,2,,,,,,,,,,,,,,,,,,,,14794.28125,-220.28125,4046.71875
296,CMDR ADM INFWHALE,DROKOE LP-I C12-1,,,,,,,,,,,,,,,,,,,,,,14709.125,-122.28125,3327.84375
297,Cmdr Toile Rewyd,DROKOE LQ-X B34-0,Y,1,,,,,,,,,,,,,,,,,,,,15116.0625,-161.1875,3519.96875
298,Cmdr Toile Rewyd,DROKOE LX-L B27-0,Y,2,"LIVIDUM, BULLET",,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,,14769.03125,-128.625,3365.25
309,CMDR ADM INFWHALE,DROKOE MH-N B26-0,,,,,,,,,,,,,,,,,,,,,,14775.5,-175.3125,3349.84375
310,CMDR KIM JONG KOOK,DROKOE MH-V B22-0,,3,,,"PRASINUM, FLAVUM",,,,,,,,,,,,,,,,,14788.875,-70.84375,3264.8125
313,CMDR ADM INFWHALE,DROKOE MJ-I B29-0,,,,,,,,,,,,,,,,,,,,,,14619.1875,-141.8125,3398.40625
314,CMDR ADM INFWHALE,DROKOE MK-O B39-0,,2,"LIVIDUM, BULLET",PROTO,ROSEUM,,RUBEUM,,,,,,,,,,,,,,,14656.84375,-187.84375,3633.5
323,CMDR ADM INFWHALE,DROKOE MZ-P B38-0,,2,"VIRIDE, BULLET",VIRIDE,PURPUREUM,,,SOLID SPHERES,,,,,,,,,,,,,,14695.84375,-223.40625,3598.625
325,Cmdr Toile Rewyd,DROKOE NJ-O D7-4,Y,2,"LIVIDUM, BULLET",,"RUBEUM, ALBIDUM",,,,,,,,,,,,,,,,,14643.28125,-187.9375,3463.40625
327,CMDR ADM INFWHALE,DROKOE NJ-Q B38-0,,2,,,,,,,,,,,,,,,,,,,,14812.46875,-184.59375,3599.75
335,Cmdr Malzerina,DROKOE NU-D D13-12,,3,,,,,,,,,,,,,,,,,,,,14749.78125,-232.09375,3967.8125
340,CMDR ADM INFWHALE,DROKOE NV-G C13-1,,,,,,,,,,,,,,,,,,,,,,14616.875,-144.125,3342.71875
341,CMDR ADM INFWHALE,DROKOE OB-W C18-1,,2,"VIRIDE, BULLET",,"PRASINUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,14656.15625,-169.875,3612.9375
