,Added by,System,In EDSM?,No of NSP Sites,Mollusc Sites,Lagrange Cloud Sites,Ice Crystal Sites,Metallic Crystal Sites,Silicate Crystal Sites,Solid Mineral Sites,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,X,Y,Z
344,CMDR ADM INFWHALE,DROKOE OD-T B23-0,,,,,,,,,,,,,,,,,,,,,,14658.0,-108.28125,3293.28125
345,Cmdr Toile Rewyd,DROKOE OH-M B27-0,Y,3,,,,,,,,,,,,,,,,,,,,14896.1875,-101.53125,3359.28125
357,CMDR ADM INFWHALE,DROKOE OP-I C12-0,,,,,,,,,,,,,,,,,,,,,,14820.5625,-144.5,3299.59375
358,CMDR ADM INFWHALE,DROKOE OP-I C12-1,,,,,,,,,,,,,,,,,,,,,,14815.5625,-139.875,3297.40625
359,CMDR ADM INFWHALE,DROKOE OQ-D B45-0,,2,"LIVIDUM, BULLET",,RUBEUM,FLAVUM,,,,,,,,,,,,,,,,14707.6875,-209.0625,3746.46875
361,Cmdr Toile Rewyd,DROKOE OU-D D13-1,Y,2,,,,,,,,,,,,,,,,,,,,14816.34375,-262.65625,3903.59375
363,CMDR ADM INFWHALE,DROKOE OU-I C12-2,,1,,,,,,,,,,,,,,,,,,,,14923.3125,-73.96875,3328.90625
364,CMDR ADM INFWHALE,DROKOE PA-H C13-0,,,,,,,,,,,,,,,,,,,,,,14780.90625,-87.09375,3342.40625
367,Cmdr Toile Rewyd,DROKOE PG-W C18-1,Y,2,,,,,,,,,,,,,,,,,,,,14785.21875,-144.84375,3575.71875
369,CMDR ADM INFWHALE,DROKOE PK-I C12-1,,,,,,,,,,,,,,,,,,,,,,14784.875,-163.9375,3296.0625
370,CMDR ADM INFWHALE,DROKOE PK-O B39-0,,1,"LIVIDUM, BULLET",,"ALBIDUM, ROSEUM",,,,,,,,,,,,,,,,,14720.84375,-203.71875,3616.53125
371,CMDR ADM INFWHALE,DROKOE PO-G D11-2,,2,,,,,,,,,,,,,,,,,,,,14929.0625,-549.84375,3774.5625
374,CMDR ADM INFWHALE,DROKOE PO-R B24-0,,,,,,,,,,,,,,,,,,,,,,14654.4375,-89.25,3302.0
375,CMDR ADM INFWHALE,DROKOE PV-G C13-0,,,,,,,,,,,,,,,,,,,,,,14696.96875,-142.03125,3335.9375
376,Cmdr Toile Rewyd,DROKOE PW-J B55-0,Y,2,,,,,,,,,,,,,,,,,,,,14800.84375,-261.1875,3957.9375
378,CMDR ADM INFWHALE,DROKOE PW-V C18-0,,2,FLAVUM BULLET,VIRIDE,PRASINUM,FLAVUM,,,,,,,,,,,,,,,,14629.15625,-205.875,3594.6875
386,CMDR ADM INFWHALE,DROKOE QO-R B24-0,,,,,,,,,,,,,,,,,,,,,,14657.40625,-104.5,3295.15625
387,CMDR ADM INFWHALE,DROKOE QP-D D13-2,,2,,,,,,,,,,,,,,,,,,,,14818.53125,-325.53125,3949.96875
389,CMDR ADM INFWHALE,DROKOE QV-G C13-0,,,,,,,,,,,,,,,,,,,,,,14737.375,-142.46875,3339.4375
390,CMDR Lukhinka,DROKOE QV-G C13-1,,2,"CEREUM, BULLET",,"ROSEUM, PRASINUM",,,,,,,,,,,,,,,,,14736.03125,-144.5,3361.78125
392,CMDR ADM INFWHALE,DROKOE QW-V C18-0,,,,,,,,,,,,,,,,,,,,,,14666.40625,-222.3125,3602.875
393,Cmdr Malzerina,DROKOE RA-C D14-4,,2,,,,,,,,,,,,,,,,,,,,14742.28125,-228.625,4027.03125
395,CMDR SASSY,DROKOE RA-C D14-8,,1,,,,,,,,,,,,,,,,,,,,14758.375,-261.0,4049.59375
397,CMDR ADM INFWHALE,DROKOE RB-F C14-0,,,,,,,,,,,,,,,,,,,,,,14617.65625,-142.125,3378.21875
398,CMDR ADM INFWHALE,DROKOE RB-F C14-2,,,,,,,,,,,,,,,,,,,,,,14619.09375,-135.78125,3378.40625
403,CMDR ADM INFWHALE,DROKOE RH-S B50-0,,1,"LIVIDUM, BULLET",,LINDIGOTICUM,,,,,,,,,,,,,,,,,14638.6875,-298.375,3862.34375
404,CMDR ADM INFWHALE,DROKOE RI-H B56-0,,2 (70KLS),FLAVUM BULLET,,FLAVUM,,,,,,,,,,,,,,,,,14602.875,-335.0,3978.8125
410,CMDR ADM INFWHALE,DROKOE RP-Q C21-1,,2,"LIVIDUM, BULLET",,"ROSEUM, PURPUREUM",,,,,,,,,,,,,,,,,15260.65625,-223.84375,3700.625
412,CMDR ADM INFWHALE,DROKOE RX-K C24-1,,3,"RUBEUM, BULLET",,"FLAVUM, ALBIDUM",,,,,,,,,,,,,,,,,14621.09375,-276.625,3851.53125
415,CMDR ADM INFWHALE,DROKOE RY-R E4-0,,2,,,,,,,,,,,,,,,,,,,,14901.25,-574.75,3724.34375
417,Cmdr Toile Rewyd,DROKOE RZ-X B34-0,Y,3,"LIVIDUM, BULLET",PROTO?,ROSEUM,PURPUREUM,,,,,,,,,,,,,,,,14796.625,-124.5625,3517.46875
421,CMDR ADM INFWHALE,DROKOE SK-D D13-5,,2,,,,,,,,,,,,,,,,,,,,14855.21875,-361.84375,3900.15625
423,CMDR Malzerina,DROKOE SN-T B23-0,,2,,,,,,,,,,,,,,,,,,,,14817.8125,-78.53125,3286.21875
425,CMDR ADM INFWHALE,DROKOE SO-R B24-0,,,,,,,,,,,,,,,,,,,,,,14697.6875,-87.40625,3296.09375
426,CMDR ADM INFWHALE,DROKOE SP-G B30-0,,,,,,,,,,,,,,,,,,,,,,14665.53125,-137.125,3415.21875
427,CMDR ADM INFWHALE,DROKOE SP-M D8-7,,,,,,,,,,,,,,,,,,,,,,14668.0625,-201.875,3522.8125
428,CMDR ADM INFWHALE,DROKOE SP-S C19-0,,2,,,,,,,,,,,,,,,,,,,,15006.125,-507.3125,3615.53125
430,CMDR ADM INFWHALE,DROKOE SR-V C18-1,,1,"VIRIDE, BULLET",VIRIDE,,PURPUREUM,PURPUREUM,,,,,,,,,,,,,,,14662.125,-251.96875,3592.09375
431,CMDR ADM INFWHALE,DROKOE TB-W C18-1,,2,"RUBEUM, BULLET",,"FLAVUM, ROSEUM",,,,,,,,,,,,,,,,,14861.0625,-165.3125,3606.84375
433,Cmdr iXiRo,DROKOE TC-V B22-0,,2,,,"ALBIDUM, ROSEUM",PURPUREUM,LINDIGOTICUM,,,,,,,,,,,,,,,14882.65625,-92.0625,3256.46875
435,CMDR ADM INFWHALE,DROKOE TE-R B24-0,,,,,,,,,,,,,,,,,,,,,,14638.125,-139.5625,3307.4375
436,CMDR ADM INFWHALE,DROKOE TF-O B26-0,,,,,,,,,,,,,,,,,,,,,,14596.28125,-80.3125,3335.125
437,CMDR SASSY,DROKOE TI-G B57-0,,,,,,,,,,,,,,,,,,,,,,14720.375,-261.53125,3997.03125
440,CMDR Malzerina,DROKOE TJ-I B29-0,,2,,,,,,,,,,,,,,,,,,,,14756.03125,-142.28125,3400.03125
444,Cmdr. Nocturnous,DROKOE TN-T B23-0,,2,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,,,,,,,,,,,,,,14848.53125,-84.15625,3280.75
446,Cmdr Toile Rewyd,DROKOE TO-I B29-0,Y,2,"LIVIDUM, BULLET",PROTO,"LINDIGOTICUM, ROSEUM",,,,,,,,,,,,,,,,,14805.0625,-115.96875,3399.15625
448,CMDR ADM INFWHALE,DROKOE TP-G B30-0,,,,,,,,,,,,,,,,,,,,,,14691.5625,-140.75,3431.0625
451,CMDR ADM INFWHALE,DROKOE TU-P B25-0,,,,,,,,,,,,,,,,,,,,,,14650.0625,-85.65625,3333.625
453,CMDR ADM INFWHALE,DROKOE TX-U B22-0,,,,,,,,,,,,,,,,,,,,,,14838.21875,-112.46875,3272.125
459,Raf von Thorn,DROKOE UN-T B23-0,,1,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,,,,,,,,,,,,,,14860.6875,-79.4375,3279.4375
462,CMDR ADM INFWHALE,DROKOE US-K C24-1,,3,,,,,,,,,,,,,,,,,,,,14661.53125,-338.90625,3817.375
468,CMDR ADM INFWHALE,DROKOE UU-G B30-0,,,,,,,,,,,,,,,,,,,,,,14737.4375,-122.8125,3416.78125
469,CMDR ADM INFWHALE,DROKOE UU-P B25-0,,,,,,,,,,,,,,,,,,,,,,14659.125,-102.8125,3320.09375
471,CMDR ADM INFWHALE,DROKOE UW-E C14-1,,,,,,,,,,,,,,,,,,,,,,14693.09375,-172.40625,3400.75
473,Raf von Thorn,DROKOE UX-T C19-0,,2,"LIVIDUM, BULLET",,"ROSEUM, PRASINUM",,,,,,,,,,,,,,,,,14586.5625,-238.3125,3651.59375
475,Cmdr Toile Rewyd,DROKOE VA-L D9-13,Y,3,,,,,,,,,,,,,,,,,,,,14784.46875,-165.09375,3628.25
478,CMDR ADM INFWHALE,DROKOE VC-U C19-1,,1,"VIRIDE, BULLET",,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,,14696.15625,-221.5625,3618.28125
479,CMDR ADM INFWHALE,DROKOE VD-F B58-0,,2,,,,,,,,,,,,,,,,,,,,14796.84375,-199.5,4020.25
481,CMDR ADM INFWHALE,DROKOE VD-J C25-0,,2,"RUBEUM, BULLET",,PRASINUM,PURPUREUM,,,,,,,,,,,,,,,,14626.375,-303.8125,3885.53125
483,CMDR ADM INFWHALE,DROKOE VD-X B48-0,,3,"LIVIDUM, BULLET",,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,,14640.21875,-159.5,3815.59375
488,CMDR ADM INFWHALE,DROKOE VJ-K C11-0,,2,,,,,,,,,,,,,,,,,,,,15266.59375,-126.71875,3259.15625
490,CMDR ADM INFWHALE,DROKOE VK-O B26-0,,,,,,,,,,,,,,,,,,,,,,14678.5,-60.28125,3337.15625
491,CMDR ADM INFWHALE,DROKOE VL-G C13-0,,,,,,,,,,,,,,,,,,,,,,14788.0,-206.28125,3351.3125
492,CMDR ADM INFWHALE,DROKOE VL-Y A41-0,,3,,,,,,,,,,,,,,,,,,,,15246.28125,-44.34375,3215.625
496,CMDR ADM INFWHALE,DROKOE VR-E C14-1,,,,,,,,,,,,,,,,,,,,,,14635.3125,-196.6875,3392.09375
497,CMDR ADM INFWHALE,DROKOE VT-R B24-0,,,,,,,,,,,,,,,,,,,,,,14799.125,-80.6875,3295.75
498,Raf von Thorn,DROKOE VQ-B D14-6,,1,"RUBEUM, BULLET",,,PURPUREUM,,,,,,,,,,,,,,,,14780.65625,-373.375,4030.84375
499,Cmdr Toile Rewyd,DROKOE VU-M D8-2,Y,2,,,,,,,,,,,,,,,,,,,,15066.21875,-166.25,3499.25
501,CMDR ADM INFWHALE,DROKOE VW-E C14-1,,,,,,,,,,,,,,,,,,,,,,14731.3125,-174.375,3395.6875
502,CMDR ADM INFWHALE,DROKOE VY-I B42-0,,2,"VIRIDE, BULLET",,"ROSEUM, PRASINUM",,,,,,,,,,,,,,,,,15082.28125,-212.46875,3682.96875
505,CMDR ADM INFWHALE,DROKOE WF-O B26-0,,,,,,,,,,,,,,,,,,,,,,14672.46875,-84.0,3344.5625
507,CMDR ADM INFWHALE,DROKOE WK-P B25-0,,,,,,,,,,,,,,,,,,,,,,14619.84375,-140.8125,3315.625
510,CMDR ADM INFWHALE,DROKOE WP-G B30-0,,,,,,,,,,,,,,,,,,,,,,14740.03125,-139.03125,3423.15625
511,CMDR ADM INFWHALE,DROKOE WT-R B24-0,,,,,,,,,,,,,,,,,,,,,,14816.53125,-84.1875,3298.96875
512,CMDR ADM INFWHALE,DROKOE WU-P B25-0,,,,,,,,,,,,,,,,,,,,,,14704.96875,-104.875,3316.3125
513,CMDR ADM INFWHALE,DROKOE WV-E B31-0,,,,,,,,,,,,,,,,,,,,,,14660.21875,-141.5625,3440.78125
514,CMDR ADM INFWHALE,DROKOE WV-N B26-0,,,,,,,,,,,,,,,,,,,,,,14588.75,-109.46875,3350.34375
515,Cmdr Toile Rewyd,DROKOE WV-X C17-2,Y,3,,,,,,,,,,,,,,,,,,,,15136.03125,-182.8125,3547.5
518,CMDR ADM INFWHALE,DROKOE WW-E C14-0,,,,,,,,,,,,,,,,,,,,,,14765.15625,-180.15625,3386.09375
519,CMDR ADM INFWHALE,DROKOE XA-O B26-0,,,,,,,,,,,,,,,,,,,,,,14636.3125,-101.40625,3339.125
520,CMDR Lukhinka,DROKOE XC-D C15-0,,1,"CEREUM, BULLET",,,PRASINUM,RUBEUM,,,,,,,,,,,,,,,14637.78125,-184.03125,3428.59375
521,Raf von Thorn,DROKOE XD-J C25-1,,1,,,RUBEUM,,ROSEUM,,,,,,,,,,,,,,,14701.46875,-300.375,3857.8125
522,CMDR ADM INFWHALE,DROKOE XD-T B23-0,,,,,,,,,,,,,,,,,,,,,,14846.71875,-119.375,3277.4375
523,CMDR ADM INFWHALE,DROKOE XH-D C15-0,,,,,,,,,,,,,,,,,,,,,,14700.46875,-141.90625,3420.1875
524,CMDR ADM INFWHALE,DROKOE XI-S C20-1,,2,"LIVIDUM, BULLET",,,RUBEUM,ALBIDUM,,,,,,,,,,,,,,,14652.71875,-190.96875,3679.28125
526,CMDR ADM INFWHALE,DROKOE XJ-F B57-0,,2,"VIRIDE, BULLET",,"PURPUREUM, PRASINUM",,,,,,,,,,,,,,,,,14601.84375,-352.59375,4007.40625
528,CMDR ADM INFWHALE,DROKOE XQ-Q C20-0,,3,,,,,,,,,,,,,,,,,,,,14936.8125,-574.375,3666.46875
531,CMDR SASSY,DROKOE XT-F B44-0,,2,,,,,,,,,,,,,,,,,,,,14533.6875,-183.65625,3718.53125
533,CMDR ADM INFWHALE,DROKOE XW-E C14-0,,,,,,,,,,,,,,,,,,,,,,14779.15625,-179.40625,3380.09375
534,CMDR ADM INFWHALE,DROKOE XW-E C14-1,,,,,,,,,,,,,,,,,,,,,,14783.3125,-184.03125,3380.5
538,CMDR ADM INFWHALE,DROKOE YA-O B26-0,,,,,,,,,,,,,,,,,,,,,,14655.375,-101.46875,3338.90625
539,CMDR ADM INFWHALE,DROKOE YE-R B24-0,,,,,,,,,,,,,,,,,,,,,,14744.65625,-143.125,3303.375
541,CMDR ADM INFWHALE,DROKOE YH-D C15-0,,,,,,,,,,,,,,,,,,,,,,14735.46875,-144.71875,3417.25
544,CMDR ADM INFWHALE,DROKOE YI-S C20-2,,2 (70KLS),"LIVIDUM, BULLET",,"ROSEUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,14656.59375,-185.84375,3657.0625
551,CMDR ADM INFWHALE,DROKOE YP-P B25-0,,,,,,,,,,,,,,,,,,,,,,14713.5,-123.6875,3323.71875
558,Cmdr. Nocturnous,DROKOE YY-S B23-0,,2, ,,FLAVUM,PRASINUM,,,,,,,,,,,,,,,,14816.53125,-135.34375,3293.5
561,Cmdr. Nocturnous,DROKOE ZF-O B26-0,,1,"LIVIDUM, BULLET",,ALBIDUM,,,,,,,,,,,,,,,,,14715.65625,-80.21875,3336.75
564,CMDR ADM INFWHALE,DROKOE ZJ-H C26-0,,2,,,CAN’T JUMP IN – NSP MOVING,,,,,,,,,,,,,,,,,14619.40625,-300.28125,3899.09375
566,CMDR ADM INFWHALE,DROKOE ZN-H B43-0,,3,"VIRIDE, BULLET",,"LINDIGOTICUM, PURPUREUM ",,,,,,,,,,,,,,,,,14637.25,-181.75,3698.65625
572,CMDR SASSY,DROKOE ZO-Q C21-2,,3,,,,,,,,,,,,,,,,,,,,14540.5,-185.53125,3713.75
575,CMDR DUSKETT,DROKOE ZR-J B42-0,,3,"VIRIDE, BULLET",,LINDIGOTICUM,RUBEUM,,,,,,,,,,,,,,,,14798.40625,-143.25,3680.4375
578,Cmdr. Nocturnous,DROKOE ZV-N B26-0,,2,"LIVIDUM, BULLET",,"LINDIGOTICUM, PURPUREUM, ",,,,,,,,,,,,,,,,,14640.8125,-123.375,3339.5625
591,CMDR Malzerina,NGC 3199 SECTOR AA-Z C6 A,,1,,,,,,,,,,,,,,,,,,,,14616.0,-217.4375,3479.0625
592,Cmdr Toile Rewyd,NGC 3199 SECTOR BQ-Y D14,Y,2,"CEREUM, BULLET",,,"PRASINUM, FLAVUM",,,,,,,,,,,,,,,,14534.9375,-238.40625,3551.71875
594,Cmdr Toile Rewyd,NGC 3199 SECTOR CQ-Y D4,Y,1,"CEREUM, BULLET",,"PRASINUM, FLAVUM",,,,,,,,,,,,,,,,,14588.0625,-247.875,3522.46875
595,Cmdr Toile Rewyd,NGC 3199 SECTOR EB-X C1-5,Y,3,"VIRIDE, BULLET",ROSEUM,PURPEREUM,,PURPEREUM,,,,,,,,,,,,,,,14552.9375,-251.75,3512.875
598,CMDR Malzerina,NGC 3199 SECTOR GB-X C1-1,,1,,,,,,,,,,,,,,,,,,,,14619.09375,-238.6875,3497.6875
599,CMDR Malzerina,NGC 3199 SECTOR GW-W C1-3,,1,"LIVIDUM, BULLET",,"PURPUREUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,14563.40625,-288.3125,3521.21875
600,CMDR Malzerina,NGC 3199 SECTOR GW-W C1-4,,1,,,,,,,,,,,,,,,,,,,,14558.4375,-294.1875,3526.03125
601,CMDR Malzerina,NGC 3199 SECTOR IM-V C2-7,,2,,,,,,,,,,,,,,,,,,,,14615.71875,-219.21875,3555.9375
602,Raf von Thorn,NGC 3199 SECTOR IR-W D1-3,,3,"RUBEUM, BULLET",CAERULEUM,,"PURPUREUM, PRASINUM",,,,,,,,,,,,,,,,14593.84375,-327.875,3584.3125
604,CMDR Malzerina,NGC 3199 SECTOR JH-V C2-8,,2,,,,,,,,,,,,,,,,,,,,14598.84375,-252.5,3547.46875
606,Cmdr Toile Rewyd,NGC 3199 SECTOR XJ-A D10,Y,2,"RUBEUM, BULLET",,,"PURPUREUM, PRASINUM",,,,,,,,,,,,,,,,14544.0625,-237.625,3489.375
608,Cmdr Toile Rewyd,NGC 3199 SECTOR XZ-Y C9,Y,3,,VIRIDE,,,LINDIGOTICUM,SOLID SPHERES,,,,,,,,,,,,,,14534.9375,-221.9375,3482.0625
611,Cmdr Toile Rewyd,NGC 3199 SECTOR ZZ-Y C7,Y,1,"LIVIDUM, BULLET",RUBICUNDUM,"LINDIGOTICUM, ROSEUM",,,,,,,,,,,,,,,,,14591.875,-219.5625,3482.28125
619,CMDR ADM INFWHALE,THAILUAE AB-D B4-0,,2,"CEREUM, BULLET",,,"FLAVUM, RUBEUM",,,,,,,,,,,,,,,,14779.90625,-241.125,4137.75
621,Cmdr Toile Rewyd,THAILUAE AF-E C1,Y,3,,,,,,,,,,,,,,,,,,,,14739.5,-391.46875,4083.1875
622,Raf von Thorn,THAILUAE AF-E C0,,2,"LIVIDUM, BULLET",,ROSEUM,,RUBEUM,,,,,,,,,,,,,,,14739.75,-419.84375,4059.65625
628,CMDR ADM INFWHALE,THAILUAE AM-Y C3-2,,1,,,,,,,,,,,,,,,,,,,,14688.40625,-141.875,4250.4375
629,Cmdr Toile Rewyd,THAILUAE BF-E C1,Y,3,,,,,,,,,,,,,,,,,,,,14807.46875,-407.125,4078.53125
632,CMDR ADM INFWHALE,THAILUAE BO-V B8-1,,3,,,,,,,,,,,,,,,,,,,,14685.90625,-98.84375,4242.65625
637,Cmdr Toile Rewyd,THAILUAE BV-G B1-0,Y,3,,,,,,,,,,,,,,,,,,,,14720.875,-404.71875,4078.3125
641,CMDR ADM INFWHALE,THAILUAE BW-Z C2-2,,3,,,,,,,,,,,,,,,,,,,,14716.8125,-189.53125,4185.0
644,Cmdr Toile Rewyd,THAILUAE CA-E C0,Y,2,,,,,,,,,,,,,,,,,,,,14774.90625,-453.40625,4062.25
646,CMDR ADM INFWHALE,THAILUAE CW-C B4-0,,1,"LIVIDUM, BULLET",,"ALBIDUM, ROSEUM",,,,,,,,,,,,,,,,,14783.0,-250.96875,4149.1875
647,CMDR Lukhinka,THAILUAE DG-B C2-0,,2,"VIRIDE, BULLET",,"LINDIGOTICUM, RUBEUM",,,,,,,,,,,,,,,,,14778.15625,-303.03125,4138.1875
649,CMDR Lukhinka,THAILUAE DG-B C2-1,,1,"LIVIDUM, BULLET",,ALBIDUM,,RUBEUM,,,,,,,,,,,,,,,14775.03125,-299.15625,4142.375
650,CMDR ADM INFWHALE,THAILUAE DH-Y C3-1,,1,,,,,,,,,,,,,,,,,,,,14697.0,-163.65625,4226.84375
653,CMDR Lukhinka,THAILUAE FB-B C2-1,,1,"RUBEUM, BULLET",,"LINDIGOTICUM, PURPUREUM",,,,,,,,,,,,,,,,,14790.65625,-323.5625,4151.71875
655,CMDR ADM INFWHALE,THAILUAE FW-C D17,,2,,,,,,,,,,,,,,,,,,,,14771.9375,-94.3125,4094.90625
657,CMDR Lukhinka,THAILUAE GM-C B4-0,,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, RUBEUM",,,,,,,,,,,,,,,,,14779.5,-286.59375,4137.0625
658,CMDR ADM INFWHALE,THAILUAE GN-I B1-0,,1,"VIRIDE, BULLET",,"FLAVUM, ALBIDUM",,,,,,,,,,,,,,,,,14660.75,-224.96875,4079.5625
