,Added by,System,In EDSM?,No of NSP Sites,Mollusc Sites,Lagrange Cloud Sites,Ice Crystal Sites,Metallic Crystal Sites,Silicate Crystal Sites,Solid Mineral Sites,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,X,Y,Z
661,CMDR ADM INFWHALE,THAILUAE HM-C D8,,3,"CEREUM, BULLET",,,"PRASINUM, PURPUREUM",,,,,,,,,,,,,,,,14631.8125,-209.28125,4082.28125
664,CMDR ADM INFWHALE,THAILUAE HZ-U B8-0,,1,,,,,,,,,,,,,,,,,,,,14679.71875,-150.6875,4237.53125
665,CMDR ADM INFWHALE,THAILUAE II-I B1-0,,1 (400KLS),"CEREUM, BULLET",,,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,14656.5,-228.90625,4080.59375
666,CMDR Lukhinka,THAILUAE IH-C B4-0,,2,"VIRIDE, BULLET",,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,,14787.28125,-318.1875,4137.1875
672,CMDR ADM INFWHALE,THAILUAE JM-C D7,,1,"RUBEUM, BULLET",,"ALBIDUM, PURPUREUM",,,,,,,,,,,,,,,,,14806.3125,-187.59375,4079.84375
673,CMDR ADM INFWHALE,THAILUAE JM-C D10,,2,,,,,,,,,,,,,,,,,,,,14771.8125,-255.3125,4103.21875
681,CMDR ADM INFWHALE,THAILUAE MD-F C1,,3,"CEREUM, BULLET",,,PURPUREUM,LINDIGOTICUM,,,,,,,,,,,,,,,14611.8125,-213.96875,4060.6875
684,CMDR ADM INFWHALE,THAILUAE MI-I B1-0,,2,"LIVIDUM, BULLET",,"ALBIDUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,14735.625,-241.09375,4075.28125
687,Cmdr Toile Rewyd,THAILUAE NC-C D0,Y,2,,,,,,,,,,,,,,,,,,,,14747.78125,-411.71875,4069.5625
689,Cmdr Toile Rewyd,THAILUAE NC-C D3,Y,2,,,,,,,,,,,,,,,,,,,,14743.875,-422.03125,4072.375
691,CMDR ADM INFWHALE,THAILUAE NI-I B1-0,,1,"LIVIDUM, BULLET",,PRASINUM,,,SOLID SPHERES,,,,,,,,,,,,,,14755.53125,-240.09375,4078.15625
692,CMDR Lukhinka,THAILUAE NN-A B5-0,,2,"LIVIDUM, BULLET",,"PRASINUM, RUBEUM",,,,,,,,,,,,,,,,,14798.28125,-322.4375,4158.78125
694,CMDR ADM INFWHALE,THAILUAE OD-Z D1-12,,3,,,,,,,,,,,,,,,,,,,,14695.625,-159.5625,4244.1875
700,Raf von Thorn,THAILUAE RD-I B1-0,,3,"LIVIDUM, BULLET",,LINDIGOTICUM,,RUBEUM,,,,,,,,,,,,,,,14795.25,-261.21875,4079.09375
707,Cmdr Toile Rewyd,THAILUAE QX-B D3,Y,1,,,,,,,,,,,,,,,,,,,,14834.5,-428.59375,4059.6875
709,CMDR ADM INFWHALE,THAILUAE RD-I B1-0,,1,"LIVIDUM, BULLET",,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,,14795.25,-261.21875,4079.09375
710,Cmdr Toile Rewyd,THAILUAE RI-F C2,Y,3,,,,,,,,,,,,,,,,,,,,14886.5,-179.53125,4062.71875
713,CMDR ADM INFWHALE,THAILUAE SD-I B1-0,,3,"LIVIDUM, BULLET",,LINDIGOTICUM,,RUBEUM,,,,,,,,,,,,,,,14817.5625,-263.09375,4080.9375
716,CMDR ADM INFWHALE,THAILUAE SU-V B7-0,,1,"RUBEUM, BULLET",,,RUBEUM,,,,,,,,,,,,,,,,14776.9375,-262.96875,4219.25
717,CMDR ADM INFWHALE,THAILUAE SY-Y D1-0,,2,"CEREUM, BULLET",,,PURPUREUM,,,,,,,,,,,,,,,,14817.5,-256.40625,4221.71875
720,Cmdr Toile Rewyd,THAILUAE TD-B E0,Y,2,,,,,,,,,,,,,,,,,,,,14818.09375,-321.5,4066.09375
725,CMDR ADM INFWHALE,THAILUAE TY-E C2,,1,,,,,,,,,,,,,,,,,,,,14785.28125,-258.46875,4060.46875
730,CMDR ADM INFWHALE,THAILUAE VU-B C2-2,,2,,,,,,,,,,,,,,,,,,,,14728.375,-184.78125,4167.84375
732,CMDR ADM INFWHALE,THAILUAE VU-B C2-4,,2,,,,,,,,,,,,,,,,,,,,14724.5,-184.75,4170.8125
737,CMDR ADM INFWHALE,THAILUAE VY-H B1-0,,3,"LIVIDUM, BULLET",,"LINDIGOTICUM, FLAVUM",,,,,,,,,,,,,,,,,14849.28125,-272.375,4092.625
740,CMDR ADM INFWHALE,THAILUAE WE-D C1-2,,1,,,,,,,,,,,,,,,,,,,,14736.40625,-230.78125,4119.90625
741,CMDR ADM INFWHALE,THAILUAE WF-D B4-0,,2,,,,,,,,,,,,,,,,,,,,14735.09375,-222.0,4137.8125
748,CMDR ADM INFWHALE,THAILUAE WU-E B3-0,,1,,,,,,,,,,,,,,,,,,,,14777.5625,-239.5625,4116.25
749,Cmdr Toile Rewyd,THAILUAE XO-E C1,Y,2,,,,,,,,,,,,,,,,,,,,14791.09375,-317.84375,4083.5625
751,CMDR ADM INFWHALE,THAILUAE XX-V B8-1,,2,,,,,,,,,,,,,,,,,,,,14680.4375,-60.1875,4235.0625
753,CMDR ADM INFWHALE,THAILUAE YE-D C1-0,,1,"LIVIDUM, BULLET",,ALBIDUM,,ROSEUM,,,,,,,,,,,,,,,14815.21875,-261.40625,4095.46875
754,CMDR ADM INFWHALE,THAILUAE YE-D C1-1,,2,"RUBEUM, BULLET",,,"RUBEUM, PURPUREUM",,,,,,,,,,,,,,,,14815.28125,-257.75,4097.84375
756,CMDR ADM INFWHALE,THAILUAE YE-G B2-0,,3,"VIRIDE, BULLET",,,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,14815.125,-284.21875,4100.375
759,CMDR ADM INFWHALE,THAILUAE YP-B C2-3,,2,,,,,,,,,,,,,,,,,,,,14735.125,-222.53125,4142.8125
761,CMDR ADM INFWHALE,THAILUAE YP-E B3-0,,2,"VIRIDE, BULLET",,PRASINUM,PURPUREUM,,,,,,,,,,,,,,,,14788.15625,-245.15625,4124.15625
763,CMDR ADM INFWHALE,THAILUAE ZA-U B8-0,,2,"VIRIDE, BULLET",,"RUBEUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,14839.1875,-260.15625,4239.46875
765,Cmdr Toile Rewyd,THAILUAE ZJ-E C1,Y,2,,,,,,,,,,,,,,,,,,,,14776.9375,-365.53125,4063.84375
767,CMDR ADM INFWHALE,THAILUAE ZR-O A19-0,,2,,,,,,,,,,,,,,,,,,,,14685.84375,-44.875,4257.03125
781,CMDR ADM INFWHALE,SMOJU AR-R C19-0,,2,"RUBEUM, BULLET",,"ROSEUM, ALBIDUM",,,,,,,,,,,,,,,,,14899.90625,538.9375,3620.3125
783,CMDR ADM INFWHALE,SMOJU BI-F C26-0,,1,,,,,,,,,,,,,,,,,,,,14857.71875,539.65625,3898.5
786,CMDR ADM INFWHALE,SMOJU BM-C D13-1,,1,"RUBEUM, BULLET",,,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,14780.96875,513.53125,3956.53125
789,CMDR SASSY,SMOJU BP-R D4-6,,2,"CEREUM, BULLET",,,FLAVUM,LINDIGOTICUM,,,,,,,,,,,,,,,14964.0,194.09375,3232.3125
792,CMDR ADM INFWHALE,SMOJU BW-S C18-0,,3 (353KLS),,,,,,,,,,,,,,,,,,,,14878.9375,427.6875,3585.0
795,CMDR ADM INFWHALE,SMOJU CM-C D13-3,,2 (274KLS),,,,,,,,,,,,,,,,,,,,14823.6875,505.5,3940.0
799,CMDR ADM INFWHALE,SMOJU CS-V B44-0,,1,,,,,,,,,,,,,,,,,,,,14858.65625,219.5,3740.59375
800,CMDR ADM INFWHALE,SMOJU CV-O D6-1,,2,"CEREUM, BULLET",,,PRASINUM,,,,,,,,,,,,,,,,14979.125,460.15625,3390.0625
802,CMDR ADM INFWHALE,SMOJU DQ-O D6-1,,3,,,,,,,,,,,,,,,,,,,,14959.40625,441.46875,3386.84375
805,Cmdr Toile Rewyd,SMOJU EB-G B53-0,Y,2,,,,,,,,,,,,,,,,,,,,15262.3125,252.34375,3923.375
809,CMDR ADM INFWHALE,SMOJU FB-N D7-0,,1,,,,,,,,,,,,,,,,,,,,14904.875,461.96875,3425.375
812,CMDR ADM INFWHALE,SMOJU FQ-W B57-0,,1,"VIRIDE, BULLET",,PRASINUM,,FLAVUM,,,,,,,,,,,,,,,14774.21875,180.28125,4028.9375
813,CMDR ADM INFWHALE,SMOJU FS-A D14-1,,3,,,,,,,,,,,,,,,,,,,,14758.03125,473.0,3978.1875
816,CMDR ADM INFWHALE,SMOJU FS-A D14-2,,3,,,,,,,,,,,,,,,,,,,,14767.28125,455.59375,3989.53125
821,CMDR ADM INFWHALE,SMOJU GN-H C24-1,,2,,,,,,,,,,,,,,,,,,,,14823.03125,285.1875,3822.4375
823,Cmdr Toile Rewyd,SMOJU GR-F B53-0,Y,2,,,,,,,,,,,,,,,,,,,,15216.375,210.375,3929.375
825,CMDR ADM INFWHALE,SMOJU HX-Q C19-0,,2,,,,,,,,,,,,,,,,,,,,14856.625,378.84375,3617.40625
827,CMDR ADM INFWHALE,SMOJU IG-Y B42-0,,2,,,,,,,,,,,,,,,,,,,,14416.65625,122.8125,3712.34375
829,CMDR ADM INFWHALE,SMOJU IM-L D8-0,,2,,,,,,,,,,,,,,,,,,,,14983.3125,538.28125,3495.375
831,CMDR ADM INFWHALE,SMOJU JP-B C28-0,,2,,,,,,,,,,,,,,,,,,,,14778.125,498.125,3977.53125
833,CMDR ADM INFWHALE,SMOJU JV-Z B41-0,,1,"RUBEUM, BULLET",,,"FLAVUM, PRASINUM",,,,,,,,,,,,,,,,14490.0,96.5,3681.875
834,CMDR ADM INFWHALE,SMOJU LB-Y B42-0,,2 (556KLS),,,,,,,,,,,,,,,,,,,,14437.28125,95.0,3698.25
836,CMDR ADM INFWHALE,SMOJU LD-A D14-6,,3,,,,,,,,,,,,,,,,,,,,14746.53125,238.875,4029.65625
839,CMDR ADM INFWHALE,SMOJU LK-B C28-0,,1,,,,,,,,,,,,,,,,,,,,14790.65625,460.625,4008.28125
840,CMDR ADM INFWHALE,SMOJU LN-B D13-5,,3,,,,,,,,,,,,,,,,,,,,14787.875,103.0,3940.03125
843,CMDR ADM INFWHALE,SMOJU LS-J D9-1,,1,,,,,,,,,,,,,,,,,,,,14968.34375,568.1875,3612.5625
849,CMDR ADM INFWHALE,SMOJU NP-M C21-1,,1,,,,,,,,,,,,,,,,,,,,14455.78125,215.34375,3698.09375
850,CMDR ADM INFWHALE,SMOJU NR-X B42-0,,1,"LIVIDUM, BULLET",,ALBIDUM,,,,,,,,,,,,,,,,,14411.0,60.78125,3697.90625
853,CMDR ADM INFWHALE,SMOJU PD-Y C15-0,,1,"CEREUM, BULLET",,,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,14874.75,453.09375,3493.84375
854,CMDR ADM INFWHALE,SMOJU PN-T E3-0,,1,,,,,,,,,,,,,,,,,,,,14920.96875,507.8125,3471.5625
855,CMDR ADM INFWHALE,SMOJU PT-H D10-2,,1,,,,,,,,,,,,,,,,,,,,14798.96875,467.4375,3722.65625
856,CMDR ADM INFWHALE,SMOJU PV-Z B41-0,,1,"LIVIDUM, BULLET",,PURPUREUM,,,,,,,,,,,,,,,,,14600.28125,99.34375,3677.5625
857,CMDR ADM INFWHALE,SMOJU PY-H D10-1,,1,"CEREUM, BULLET",,,PURPUREUM,LINDIGOTICUM,,,,,,,,,,,,,,,14954.71875,555.375,3727.09375
858,CMDR ADM INFWHALE,SMOJU QF-M C21-0,,3,"RUBEUM, BULLET",,ALBIDUM,PRASINUM,,,,,,,,,,,,,,,,14422.375,145.65625,3711.78125
861,CMDR ADM INFWHALE,SMOJU QI-Y C15-0,,1,,,,,,,,,,,,,,,,,,,,14992.3125,488.21875,3456.03125
862,CMDR ADM INFWHALE,SMOJU QT-H D10-2,,3,,,,,,,,,,,,,,,,,,,,14886.625,528.53125,3713.59375
865,CMDR ADM INFWHALE,SMOJU QU-K C23-0,,1,"LIVIDUM, BULLET",,"LINDIGOTICUM, ALBIDUM",,,,,,,,,,,,,,,,,14976.6875,575.6875,3780.3125
866,CMDR ADM INFWHALE,SMOJU RE-H D10-4,,3,,,,,,,,,,,,,,,,,,,,14462.375,239.75,3681.84375
869,Cmdr Toile Rewyd,SMOJU RI-B D13-5,Y,1,,,,,,,,,,,,,,,,,,,,15098.90625,13.28125,3968.3125
870,Cmdr Toile Rewyd,SMOJU RT-B B55-0,Y,3,,,,,,,,,,,,,,,,,,,,15197.8125,160.0,3957.5625
873,CMDR ADM INFWHALE,SMOJU RV-Z B41-0,,1,"LIVIDUM, BULLET",,LINDIGOTICUM,,ROSEUM,,,,,,,,,,,,,,,14641.4375,106.0,3680.28125
874,CMDR ADM INFWHALE,SMOJU RW-X B42-0,,3,"LIVIDUM, BULLET",,PURPUREUM,PURPUREUM,,,,,,,,,,,,,,,,14527.3125,89.46875,3699.4375
877,CMDR ADM INFWHALE,SMOJU SA-J C24-0,,1,"LIVIDUM, BULLET",,"ROSEUM, FLAVUM",,,,,,,,,,,,,,,,,14899.65625,576.625,3820.5625
878,CMDR ADM INFWHALE,SMOJU SO-W C16-0,,3,,,,,,,,,,,,,,,,,,,,14895.28125,486.40625,3521.71875
881,CMDR ADM INFWHALE,SMOJU SV-Z B41-0,,1,"RUBEUM, BULLET",,PURPUREUM,,ALBIDUM,,,,,,,,,,,,,,,14658.78125,95.4375,3680.53125
882,CMDR ADM INFWHALE,SMOJU TP-B B41-0,,2,"VIRIDE, BULLET",,"LINDIGOTICUM, ROSEUM",,,,,,,,,,,,,,,,,14759.21875,96.875,3661.28125
884,CMDR ADM INFWHALE,SMOJU TV-Z B41-0,,2,,,,,,,,,,,,,,,,,,,,14677.5625,95.28125,3679.71875
886,CMDR ADM INFWHALE,SMOJU UB-Z C28-1,,2,,,,RUBEUM,,,,,,,,,,,,,,,,14772.21875,339.09375,4030.46875
891,CMDR ADM INFWHALE,SMOJU VA-M C21-2,,2,"CEREUM, BULLET",,,"RUBEUM, FLAVUM",,,,,,,,,,,,,,,,14545.5625,97.21875,3704.0
893,CMDR ADM INFWHALE,SMOJU VO-I D9-3,,2,"RUBEUM, BULLET",,,PRASINUM,,,,,,,,,,,,,,,,14769.46875,89.875,3650.875
895,Cmdr Toile Rewyd,SMOJU WE-B B55-0,Y,2,,,,,,,,,,,,,,,,,,,,15175.875,105.5,3955.90625
897,CMDR ADM INFWHALE,SMOJU WE-H D10-0,,2,,,,,,,,,,,,,,,,,,,,14849.5,269.71875,3694.96875
901,CMDR ADM INFWHALE,SMOJU WU-F D11-1,,2,"CEREUM, BULLET",,,RUBEUM,LINDIGOTICUM,,,,,,,,,,,,,,,14818.0,399.375,3743.9375
904,CMDR ADM INFWHALE,SMOJU XI-K B22-0,,1,,,,,,,,,,,,,,,,,,,,15279.125,38.09375,3255.84375
905,CMDR ADM INFWHALE,SMOJU XU-G D10-8,,1,"RUBEUM, BULLET",,,"RUBEUM, FLAVUM",,,,,,,,,,,,,,,,14589.65625,97.1875,3692.5
906,CMDR ADM INFWHALE,SMOJU YQ-J C23-0,,3,,,,,,,,,,,,,,,,,,,,14818.3125,338.6875,3776.28125
909,CMDR ADM INFWHALE,SMOJU YU-G D10-10,,2,,,,,,,,,,,,,,,,,,,,14717.40625,92.40625,3675.875
911,CMDR ADM INFWHALE,SMOJU YU-G D10-11,,2 (286KLS),,,,,,,,,,,,,,,,,,,,14699.03125,96.1875,3677.09375
920,CMDR ADM INFWHALE,SMOJAEA AI-R C18-1,,2,"LIVIDUM, BULLET",,FLAVUM,,ROSEUM,,,,,,,,,,,,,,,15464.09375,126.75,3586.75
922,CMDR ADM INFWHALE,SMOJAEA BI-R C18-0,,1,"LIVIDUM, BULLET",,"ALBIDUM, FLAVUM",,,,,,,,,,,,,,,,,15513.65625,123.03125,3601.15625
923,Cmdr. Nocturnous,SMOJAEA HA-U b30-0,,2,,,,,,,,,,,,,,,,,,,,15440.125,-1.875,3435.125
925,CMDR ADM INFWHALE,SMOJAEA HL-I B37-0,,3,,,,,,,,,,,,,,,,,,,,15558.125,79.03125,3580.15625
928,Cmdr. Nocturnous,SMOJAEA JA-U b30-0,,2,,,,,,,,,,,,,,,,,,,,15479.75,-2.0625,3439.25
930,Cmdr. Nocturnous,SMOJAEA KA-U b30-0,,3,"LIVIDUM, BULLET",,"LINDIGOTICUM, FLAVUM",,,,,,,,,,,,,,,,,15504.9375,-2.4375,3445.9375
933,Cmdr. Nocturnous,SMOJAEA KD-K d8-3,,2,"CEREUM, BULLET",,,"FLAVUM, PURPUREUM",,,,,,,,,,,,,,,,15365.8125,37.09375,3529.75
935,CMDR ADM INFWHALE,SMOJAEA KI-K D8-5,,3,"LIVIDUM, BULLET",,"ROSEUM, FLAVUM",,,,,,,,,,,,,,,,,15505.34375,110.375,3574.65625
940,Cmdr. Nocturnous,SMOJAEA LV-T b30-0,,3,"CEREUM, BULLET",,RUBEUM,"FLAVUM, PURPUREUM",LINDIGOTICUM,,,,,,,,,,,,,,,15492.34375,-7.53125,3445.40625
943,CMDR ADM INFWHALE,SMOJAEA OO-I D9-4,,3,,,,,,,,,,,,,,,,,,,,15523.8125,109.53125,3612.71875
946,CMDR ADM INFWHALE,SMOJAEA PD-M B35-0,,3,,,"ROSEUM, LINDIGOTICUM",,,,,,,,,,,,,,,,,15398.375,96.6875,3538.46875
949,Cmdr. Nocturnous,SMOJAEA QX-O b33-0,,1,"VIRIDE, BULLET",,ROSEUM,,RUBEUM,,,,,,,,,,,,,,,15426.34375,28.34375,3507.625
950,CMDR ADM INFWHALE,SMOJAEA WB-T C17-0,,2,"CEREUM, BULLET",,,"FLAVUM, PRASINUM",,,,,,,,,,,,,,,,15456.15625,97.1875,3538.21875
952,CMDR ADM INFWHALE,SMOJAEA WW-A C14-0,,2,,,,,,,,,,,,,,,,,,,,15383.8125,260.40625,3411.625
954,Cmdr Toile Rewyd,Smojaea ON-G b53-0,Y,2,,,,,,,,,,,,,,,,,,,,15300.3125,298.9375,3917.6875
956,Cmdr Toile Rewyd,Smojaea SL-C d13-0,Y,2,,,,,,,,,,,,,,,,,,,,15300.6875,469.40625,3909.5625
961,CMDR ADM INFWHALE,BLAEA EUQ AU-A D4,,2,,,,,,,,,,,,,,,,,,,,14720.59375,313.46875,4124.53125
963,CMDR ADM INFWHALE,BLAEA EUQ FU-R C4-0,,1,,,,,,,,,,,,,,,,,,,,14696.0,100.25,4257.96875
964,CMDR ADM INFWHALE,BLAEA EUQ FU-R C4-1,,1,,,,,,,,,,,,,,,,,,,,14698.625,97.46875,4260.875
965,CMDR ADM INFWHALE,BLAEA EUQ FU-R C4-2,,1,,,,,,,,,,,,,,,,,,,,14696.96875,97.8125,4262.84375
966,CMDR ADM INFWHALE,BLAEA EUQ FU-R C4-3,,2,,,,,,,,,,,,,,,,,,,,14695.9375,102.15625,4261.25
968,CMDR ADM INFWHALE,BLAEA EUQ HE-B C0,,1,"LIVIDUM, BULLET",,PRASINUM,,,,,,,,,,,,,,,,,14800.71875,244.8125,4093.71875
969,CMDR ADM INFWHALE,BLAEA EUQ HZ-S C3-3,,1,,,,,,,,,,,,,,,,,,,,14698.78125,2.09375,4252.71875
971,CMDR ADM INFWHALE,BLAEA EUQ JL-A B0,,1,,,,,,,,,,,,,,,,,,,,14807.5625,31.9375,4059.0
973,CMDR ADM INFWHALE,BLAEA EUQ KE-Q B6-0,,2,,,,,,,,,,,,,,,,,,,,14703.34375,235.5625,4206.25
975,CMDR ADM INFWHALE,BLAEA EUQ KO-J B9-0,,2,,,,,,,,,,,,,,,,,,,,14697.96875,98.65625,4260.59375
977,CMDR ADM INFWHALE,BLAEA EUQ MJ-J B9-1,,2,,,,,,,,,,,,,,,,,,,,14696.625,81.3125,4259.375
979,CMDR ADM INFWHALE,BLAEA EUQ OK-O B7-0,,2,,,,,,,,,,,,,,,,,,,,14698.15625,237.0625,4219.0625
981,CMDR ADM INFWHALE,BLAEA EUQ OR-W D1-4,,2,,,,,,,,,,,,,,,,,,,,14703.46875,131.8125,4245.5625
983,CMDR ADM INFWHALE,BLAEA EUQ OR-W D1-17,,2,,,,,,,,,,,,,,,,,,,,14704.15625,112.25,4246.4375
985,CMDR ADM INFWHALE,BLAEA EUQ PB-W C2-0,,2,,,,,,,,,,,,,,,,,,,,14699.40625,260.28125,4176.3125
987,CMDR ADM INFWHALE,BLAEA EUQ PZ-I B9-1,,1,,,,,,,,,,,,,,,,,,,,14684.40625,51.59375,4258.78125
988,CMDR ADM INFWHALE,BLAEA EUQ QH-Y B0,,3,,,,,,,,,,,,,,,,,,,,14777.84375,-20.78125,4077.96875
991,CMDR ADM INFWHALE,BLAEA EUQ SD-V B2-0,,2,,,,,,,,,,,,,,,,,,,,14745.84375,22.875,4116.6875
993,CMDR ADM INFWHALE,BLAEA EUQ VH-C C0,,1,"RUBEUM, BULLET",,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,,14777.4375,459.125,4057.96875
994,CMDR ADM INFWHALE,BLAEA EUQ WE-A B1-0,,1,FLAVUM BULLET,,"RUBEUM, PRASINUM",,,,,,,,,,,,,,,,,14780.125,176.0,4078.96875
